latitud,longitud,cartodb_id,objectid,nom,municipi,tipus,area_ha,districte,codi,compacitat,mida,fet,ndvi,gestio,near_fores,districte_,id,id2,near_metro,near_bus,near_fcgc,near_renfe,near_tramv,rao_no_fet,near_mar,near_colls,fets_bcn_b,muni_codi,treball_am,codi_bcn_b,codi_1,modificat_,codi_vell,shape_leng,shape_area,codi_merge
2.17706983554641,41.4480293005005,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1769512001293,41.4480177266149,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17685143249724,41.448017012754,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17669940489523,41.4480159247943,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17657565805313,41.448032913395,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17639947032114,41.4480638256959,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17682971813713,41.4482313474342,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17687215973325,41.4482566746426,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17695256365565,41.4483608109388,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17693188674014,41.448417969095,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17692695606596,41.4484322330928,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17691139495697,41.4484800835524,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17673391067881,41.4485120490588,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17657828898425,41.4485763056515,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17660145604247,41.4486229443533,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17682359348204,41.4486190684663,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17692358057482,41.448628349978,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1769866182523,41.4486342009463,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17710639427296,41.4486453199745,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17717947951045,41.4486559391795,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17725178934972,41.448669183859,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17732318050319,41.448685025067,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17739346180004,41.448703433515,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17746249122832,41.4487243739613,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17753009974341,41.4487477713389,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17758069505337,41.4487712731308,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1776759748889,41.4488247557652,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17776225708109,41.4488862797832,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17792783730191,41.4490601795317,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1780010832742,41.4491584541483,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17802420644466,41.4492086663911,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17802366499977,41.4492515603482,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17804701380733,41.4492839007795,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17805149430611,41.4493053821571,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1780558845758,41.449334012077,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17807918712221,41.4493699263141,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17809792011891,41.4493915095233,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17813090681174,41.4494131945671,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17817809971737,41.4494385552372,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17820642545658,41.4494530568727,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17827266726509,41.4494749785425,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1783581846651,41.449475589392,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17848184482123,41.4494657483511,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17859604757109,41.4494522646026,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17874848313313,41.4494211793802,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17902376728369,41.4494445937276,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17920407802212,41.4494637547518,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17939819092941,41.4495187616909,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.17961502339661,41.449656151841,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.1798314515904,41.4498257113911,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18001964453864,41.4499736208076,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18006190846881,41.4500132457449,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18010435249166,41.4500385717752,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18017557183648,41.4500426544091,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18021939193944,41.4500304788163,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.18027385351125,41.4499942787933,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.180215064701,41.4499249666217,"175","174",Parc del Pla de Fornells,Barcelona,Parc,2.15965400582,Nou Barris,NBA003,17.9750555338,>= 2 Ha,"1",0,,0,NBA,3,"3",50.9075548368,19.8158991279,5350.52802033,"1250",3994.35453166,,5263.37721196,0,SI,NBA,SI,NBA003,NBA003,,NBA003,1201.47278641,21596.5400582,NBA003
2.16730384891648,41.4428579228746,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16743403028938,41.4428326490129,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16745284927125,41.4428470844978,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16748412248122,41.4428782927614,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16750263689468,41.4429165587777,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16751801463827,41.4429524178267,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16752684604932,41.4430049130515,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16752949543647,41.4430454467168,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16750665637984,41.4430977118518,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16756028147555,41.4431147825614,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16775453221551,41.4427849211111,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16754950267244,41.4427190903826,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16766902490569,41.4425364478656,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16771631531026,41.4425534717687,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16781056298152,41.4423658795062,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16736609489041,41.4422006044296,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16717641447524,41.4421730161637,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
2.16707610646018,41.4423391155494,"176","175",Parc de Josep Maria Serra i Martí,Barcelona,Parc,3.0948586718,Nou Barris,NBA006,29.9486875967,>= 2 Ha,"1",0,,0,NBA,6,"6",0,23.4446049254,4204.07328086,"1798",4217.06885151,,5773.58078223,139.107248761,SI,NBA,SI,NBA006,NBA006,,NBA006,1033.38707641,30948.586718,NBA006
